timestamp,longitude,latitude,altitude
2021-08-05 03:47:00,2.340853450176712,48.86300009352694,34.01762163749893
2021-08-07 20:53:00,2.340202747225351,48.8626601464381,34.0194352224043
2021-08-30 16:48:00,2.339341285823318,48.86283765474764,34.0180950128046
2021-08-12 19:53:00,2.338492231581943,48.86274774341907,33.05801825793205
2021-08-22 07:15:00,2.337784789619652,48.86287133471281,34.01648381457235
2021-08-18 06:08:00,2.336531100289623,48.86299546376946,33.06437133920539
2021-08-01 21:59:00,2.336543025475661,48.86385780396765,34.01802686636195
2021-08-13 09:34:00,2.336113997111526,48.86444572195712,34.03175055155005
2021-08-17 01:34:00,2.335615388944852,48.86515061202154,36.78528899676807
2021-08-28 23:01:00,2.334598400258727,48.86599768138279,34.03526564442679
2021-08-03 11:25:00,2.334214300804465,48.86638965324617,34.01930876415467
2021-08-05 02:15:00,2.333608979447586,48.86662871153418,34.01818660704446
2021-08-16 04:28:00,2.33327762313166,48.86630217522653,34.01772556888746
2021-08-22 10:46:00,2.332673207153952,48.86595965472938,34.01694259636515
2021-08-25 21:53:00,2.332540787336501,48.8656095660321,33.53361734844896
2021-08-12 13:19:00,2.331873309330954,48.86550924131816,33.29717853509452
2021-08-23 22:59:00,2.331032530794601,48.86583286097763,34.01731162579031
2021-08-23 05:59:00,2.330237601496434,48.86621498461528,33.55955563132895
2021-08-30 01:17:00,2.328622329229753,48.86635528256795,32.39791750213836
2021-08-11 17:11:00,2.328089822349262,48.86602277263841,32.53570351486903
2021-08-12 01:58:00,2.326655329573677,48.86599568965323,32.39514895600233
2021-08-04 04:52:00,2.325797469472022,48.86500288426054,30.77587667318764
2021-08-05 16:54:00,2.325560818287393,48.86398661983856,31.47330815975816
2021-08-12 14:48:00,2.326448839232971,48.86365507091391,31.69895483409294
2021-08-26 23:45:00,2.327440141537214,48.86291689089286,31.1046549985373
2021-08-18 21:55:00,2.328522876282215,48.86211184261391,32.39806873512538
2021-08-07 08:17:00,2.329452328504982,48.86194224086838,32.39884502060472
2021-08-15 14:48:00,2.32967136290392,48.86206436437997,32.39777599202976
2021-08-04 06:10:00,2.328823976473515,48.86252733103154,32.39844764728426
2021-08-28 08:54:00,2.329161315818953,48.86323895934166,32.20274123673338
2021-08-03 21:50:00,2.330432789391401,48.86306466153024,32.91057170748463
2021-08-18 10:40:00,2.331036506134099,48.86298635421568,33.5199274945773
2021-08-04 16:45:00,2.331651153086574,48.86263970765977,34.0165569886754
2021-08-01 00:51:00,2.332220587809088,48.86248970243079,34.0167457536991
2021-08-29 15:00:00,2.333115846139817,48.86257413553419,34.68893153104999
2021-08-23 11:56:00,2.333386365010321,48.86236496368961,35.50363560861256
2021-08-29 05:12:00,2.333893398460447,48.86193740414619,34.01975696862139
2021-08-27 01:13:00,2.334354436831008,48.86131835836247,32.60079186539162
2021-08-21 09:00:00,2.333997211008565,48.86062264054006,33.15371802246355
2021-08-19 03:41:00,2.333456625085819,48.86029504321235,32.68495163702763
2021-08-28 11:08:00,2.333167805620235,48.85979295710602,25.91169522398832
2021-08-28 05:55:00,2.33276651706499,48.85948654702525,25.91132664159206
2021-08-15 15:30:00,2.33246115421982,48.8590406470008,25.91204428706599
2021-08-13 10:52:00,2.332541406026341,48.85865426103781,31.6099614012717
2021-08-10 20:44:00,2.333086178566979,48.85790988329728,32.95467557108373
2021-08-04 12:04:00,2.334749442472284,48.85762605418776,33.55083095991878
2021-08-16 05:26:00,2.335619094014403,48.85772752272433,32.39594040792715
2021-08-21 07:41:00,2.336801211308575,48.85758881642186,32.39439895044629
2021-08-30 10:09:00,2.337352478911001,48.8572908416601,32.53090243020712
2021-08-23 19:26:00,2.337890324079823,48.8569038968926,31.44296242803566
2021-08-22 03:39:00,2.33863205009661,48.85684898086341,32.39588315710646
2021-08-18 00:10:00,2.339539169830758,48.85630888506905,33.75779827304122
2021-08-24 22:22:00,2.339961976781768,48.85588450858497,34.63380384721906
2021-08-24 00:14:00,2.340936539571536,48.85554807427992,33.60833808659981
2021-08-07 06:31:00,2.341517372628328,48.85496360253509,31.03798863743389
2021-08-13 11:21:00,2.342002164138264,48.85449162229997,32.39520543301034
2021-08-04 08:50:00,2.342923795391259,48.85426249354827,32.10223286161049
2021-08-08 01:04:00,2.34373942008852,48.85372882327896,33.98660857510208
2021-08-10 22:34:00,2.344966315818551,48.85322915593644,33.01395495088787
2021-08-21 03:51:00,2.345698203734083,48.85311618685071,34.01963804054518
2021-08-16 04:02:00,2.346488672790294,48.8529237345404,33.60182693675837
2021-08-17 18:16:00,2.346816371184455,48.85350943134851,27.73581843235969
2021-08-04 04:22:00,2.347071542523833,48.85396425887413,34.07869217154343
2021-08-19 21:10:00,2.347495777691189,48.85464081804806,34.24069651216763
2021-08-18 15:04:00,2.347650339449221,48.8549750973165,34.75748877203261
2021-08-18 07:19:00,2.348029058842886,48.85545986472784,33.80503148319178
2021-08-16 06:43:00,2.348393973107772,48.85576365523877,25.91022023517711
2021-08-01 06:02:00,2.348639527579228,48.85609342013316,25.91175541303373
2021-08-04 19:02:00,2.348973037286939,48.85667372716308,34.18104316440078
2021-08-28 16:02:00,2.349927785332422,48.85706819663277,34.0167559985828
2021-08-28 11:37:00,2.350955295866899,48.85750338511647,34.01833677904519
2021-08-16 04:23:00,2.351715059042272,48.85778942021257,34.09056070096833
2021-08-24 07:19:00,2.352441714783351,48.85819593626653,35.44343144910135
2021-08-18 19:51:00,2.353120220534735,48.85854597818155,34.96763863238881
2021-08-21 09:31:00,2.353779325781196,48.8589122573666,34.11532399810832
2021-08-16 11:36:00,2.354194517285013,48.85933610165268,34.17383261522046
2021-08-07 18:13:00,2.354304882696763,48.86002972247071,34.03369665364415
2021-08-21 16:16:00,2.354030177038322,48.86075742371964,35.63746564621989
2021-08-13 09:21:00,2.353248618714723,48.86153054709341,34.43522104198221
2021-08-30 16:49:00,2.352075072598858,48.86211351404273,35.72755082404008
2021-08-01 09:30:00,2.351254819455131,48.86239875738001,34.01956089976802
2021-08-07 03:09:00,2.350132582288016,48.86265298680384,34.28624767142091
2021-08-01 05:38:00,2.348910154043786,48.86282413947778,34.01656619662183
2021-08-17 09:54:00,2.347641666342708,48.86299627156131,34.74324059321896
2021-08-04 12:07:00,2.346782156575569,48.86317684411199,34.83468849193881
2021-08-17 07:32:00,2.345608525390293,48.86337602709104,34.01956249549141
2021-08-26 13:15:00,2.344810817495553,48.86350977421538,33.44983845108914
2021-08-08 01:22:00,2.344101092826358,48.86344377711492,33.64275711306663
2021-08-26 11:24:00,2.341857871985138,48.86326156852972,34.6722312968986
2021-08-19 19:26:00,2.345131374993898,48.86366127467106,33.44819097844266
2021-08-30 17:33:00,2.344185892428698,48.86371486969103,33.00827043103298
2021-08-02 11:48:00,2.343454162416536,48.86366402498316,34.22703526390124
2021-08-12 15:31:00,2.343314154033949,48.86275992318043,35.29575024668013
2021-08-25 20:36:00,2.343090596052162,48.86245050615719,30.92009490403771
2021-08-07 19:36:00,2.342459332574551,48.86228660231346,34.68629974321858
2021-08-23 03:40:00,2.3415312394229,48.86229452581962,34.19259903389525
2021-08-15 12:50:00,2.341027465514451,48.86190539090197,34.01904893143939
2021-08-13 02:21:00,2.340635638753235,48.86185275380456,34.01982959808481
2021-08-14 17:55:00,2.339456209520077,48.86218730284757,34.01939145318286
2021-08-22 03:03:00,2.338568783262758,48.86252231402555,32.61776914994395
2021-08-27 01:30:00,2.337568691694798,48.86301006720711,33.19987179505623
2021-08-27 18:48:00,2.336719642152485,48.86360811497846,34.01680807603429
2021-08-18 05:41:00,2.3361644592421,48.86404187098711,34.01786405306313
2021-08-17 04:36:00,2.335409357125766,48.86466431031923,34.72993092610438
2021-08-12 08:35:00,2.334560719207168,48.86529477690409,34.01959145192948
2021-08-14 03:18:00,2.333859222092531,48.86564718622122,34.01836133309744
2021-08-02 21:06:00,2.333188362005649,48.86535633762806,34.01798921973877
2021-08-16 10:21:00,2.332534343857311,48.86501992852533,34.01784121215009
2021-08-10 04:00:00,2.331933326851128,48.86496715903653,32.39657097471891
2021-08-04 14:22:00,2.330958023007321,48.86563165638392,33.13636627199227
2021-08-15 14:25:00,2.330030439528774,48.86599746726318,32.73173583211793
2021-08-12 18:43:00,2.329906797118164,48.86557240331904,32.39711572469488
2021-08-13 16:53:00,2.329541484101807,48.86536898613295,32.39790283789306
2021-08-29 07:31:00,2.328904398455229,48.86567173156079,32.99626409080506
2021-08-16 23:52:00,2.327890672168076,48.86587724856114,33.04239990160703
2021-08-24 10:29:00,2.32715199956733,48.86560654702996,32.39459633209337
2021-08-02 14:38:00,2.326737560925924,48.86469153954991,31.62734254955134
2021-08-27 07:57:00,2.327090537706329,48.86447945678104,30.78775001807568
2021-08-31 22:36:00,2.327602368938086,48.86414885804124,33.02511637255476
2021-08-01 10:13:00,2.328472448695029,48.86372860766288,32.39751528223247
2021-08-21 12:59:00,2.329255799818417,48.86350668143121,31.89278525818294
2021-08-16 14:17:00,2.329936932396237,48.86333367111106,32.39680414555583
2021-08-11 02:15:00,2.331381531397958,48.862923283299,33.55814797129362
2021-08-11 01:38:00,2.331116760859224,48.86228289246325,33.10924187716262
2021-08-16 06:09:00,2.330645745946032,48.86157821922261,34.01824011046153
2021-08-17 12:54:00,2.330446505947052,48.86108300605989,34.01748661638254
2021-08-17 12:25:00,2.33145175382645,48.86065460541603,33.44079119174609
2021-08-12 09:35:00,2.332018586665996,48.86066745897262,33.47676293063643
2021-08-01 11:59:00,2.332581379680907,48.86048724660959,32.92159187226498
2021-08-22 20:23:00,2.333267332442299,48.85984136196722,25.91136670302005
2021-08-10 10:42:00,2.332590982824247,48.85916294800199,25.91182911480064
2021-08-29 03:13:00,2.332158904318713,48.85863430997181,31.90462293271161
2021-08-24 23:02:00,2.333680312572712,48.85813142873517,32.91447108959879
2021-08-22 20:46:00,2.334433827147049,48.85825293650726,29.95470703141363
2021-08-05 16:54:00,2.335149735642355,48.8579889563802,31.11568049512747
2021-08-04 02:39:00,2.335960751253543,48.85794319483607,32.03701763976094
2021-08-11 12:57:00,2.336885196838345,48.85754846121127,33.21958842174305
2021-08-22 14:37:00,2.33835612743643,48.8572120220824,32.3948366553926
2021-08-01 09:49:00,2.339180663645999,48.8567631625935,32.39712835326113
2021-08-27 01:48:00,2.339841627769812,48.85608595138231,34.01933413445904
2021-08-25 06:08:00,2.340962151969919,48.85582886969458,33.89611096219993
2021-08-09 22:37:00,2.341328215092453,48.85534552619087,32.39562263121346
2021-08-21 23:58:00,2.342475978466596,48.85477304101813,31.26685764740329
2021-08-29 01:16:00,2.342920676313982,48.85436076024151,31.66478523984637
2021-08-13 13:46:00,2.344174759677657,48.85389938830702,29.0222777362014
2021-08-16 09:34:00,2.345154906080638,48.85358936748685,28.29301517387088
2021-08-30 12:25:00,2.346131032621934,48.85325090940447,28.66201801495611
2021-08-10 14:32:00,2.346619456697638,48.85332429618594,25.91262033613777
2021-08-02 16:34:00,2.347379361130717,48.85364789974597,34.01729085026393
2021-08-20 05:15:00,2.348233879459054,48.85359928415649,34.01742606377249
2021-08-23 01:17:00,2.349213494292526,48.85381165561204,34.01689366792099
2021-08-15 20:10:00,2.349668624655943,48.85401003871957,34.90828767703431
2021-08-30 03:06:00,2.350237385308718,48.85500307880281,30.89393801554071
2021-08-04 15:58:00,2.35082704325341,48.85581890678962,28.08227595967471
2021-08-30 19:12:00,2.351530353455866,48.85660127627059,34.0185560919864
2021-08-03 21:53:00,2.351806157212739,48.85733123735751,34.83885681427464
2021-08-15 02:18:00,2.351923814092618,48.85805523382736,35.04859870559388
2021-08-17 15:57:00,2.352066954751284,48.85898623779046,36.05348448526735
2021-08-23 02:54:00,2.352465664436711,48.85942623732367,35.8188921431496
2021-08-31 13:36:00,2.35335924434356,48.85928752695337,34.15021088416671
2021-08-17 23:39:00,2.353919986386039,48.85940527853737,34.0169174198676
2021-08-01 03:41:00,2.354415127167275,48.86025703304531,35.18819091735064
2021-08-17 15:08:00,2.354442120586675,48.86098639363978,35.63785476648161
2021-08-15 05:52:00,2.353140405934586,48.86141925975649,34.4635254247486
2021-08-06 17:08:00,2.352317903948467,48.86192577371374,36.22036157522668
2021-08-30 08:00:00,2.35139344728081,48.86193596881461,34.02008005309586
2021-08-20 04:17:00,2.350161318367572,48.86224259323585,34.91965578873474
2021-08-10 20:57:00,2.349424317698079,48.86249429373009,34.01758664617079
2021-08-16 20:28:00,2.348714064025363,48.86278787334452,34.01650490132138
2021-08-07 02:35:00,2.347204666331411,48.86288288056146,36.7823200798329
2021-08-26 02:08:00,2.346544865623841,48.86337211027818,34.01818568327905
2021-08-22 21:31:00,2.345131374993898,48.86366127467106,33.44819097844266
2021-08-10 02:23:00,2.344914170904624,48.86373451850771,32.66342359833538
2021-08-25 03:37:00,2.344014779234005,48.86361957363831,33.20429007303223
2021-08-20 18:02:00,2.343405390807864,48.86311326877417,35.00835580791702
2021-08-08 23:44:00,2.343065939806936,48.86259572292843,34.68944891606733
2021-08-11 18:36:00,2.342416598682906,48.86248386125288,34.01676992721093
2021-08-24 17:02:00,2.341787227741123,48.86251821764997,34.6674037922632
2021-08-21 02:13:00,2.340843590089545,48.86240790455031,34.01884865117773
2021-08-01 05:39:00,2.340208820331549,48.86257768874918,34.01949377187221
2021-08-03 15:35:00,2.339251697324878,48.86270583446055,34.01802386447805
2021-08-14 06:02:00,2.338162458936472,48.86287225114413,33.32088359742683
2021-08-03 03:11:00,2.337581900180303,48.86293450603679,33.34831012437353
2021-08-12 18:45:00,2.338266058591267,48.86344206313353,37.09136172726934
2021-08-09 02:36:00,2.338368056996689,48.86411442298371,33.09527864107332
2021-08-06 10:54:00,2.338583636763367,48.86489148395824,34.01811030090984
2021-08-27 14:51:00,2.338945557261038,48.86558769501049,34.01737176249372
2021-08-04 11:19:00,2.338524909240762,48.86601439374644,33.91752558711543
2021-08-07 04:40:00,2.337791246438712,48.86596898162589,32.49413833826093
2021-08-12 12:48:00,2.337042585202267,48.86557308443199,34.56450566433269
2021-08-14 00:32:00,2.336372216365066,48.86475965954229,34.77209110099957
2021-08-19 04:05:00,2.335630020397141,48.86445939945761,34.08059816411149
2021-08-20 16:37:00,2.335098703589771,48.86471143506931,34.76916008108033
2021-08-12 13:45:00,2.334581284104114,48.86527871150377,34.02005070338554
2021-08-05 01:47:00,2.333927877793376,48.86618040264637,34.01897850033957
2021-08-28 10:36:00,2.333237772954462,48.86574147123858,34.01784784685108
2021-08-25 23:58:00,2.332614265409207,48.86476198556858,34.01835193134418
2021-08-19 14:35:00,2.331461856617074,48.86517247329584,32.39593835244303
2021-08-23 00:59:00,2.330601280719671,48.86568200606337,32.81845516529673
2021-08-09 13:29:00,2.3294797891244,48.86541717429345,32.39838039348475
2021-08-08 19:54:00,2.328229524113599,48.86570992072973,32.72784235899013
2021-08-24 21:31:00,2.327708135191642,48.86553059795558,32.50951828389137
2021-08-21 10:41:00,2.326811299927549,48.86473190146542,31.77214162088733
2021-08-04 07:08:00,2.326325839293077,48.86393895214545,31.7512021174882
2021-08-23 13:39:00,2.32681864881163,48.8635228776401,32.39589551971881
2021-08-18 12:55:00,2.327155315730614,48.86283462963961,31.4210928281462
2021-08-20 21:27:00,2.327986916696103,48.86293589389679,32.39634372701483
2021-08-13 02:54:00,2.328893726002828,48.86313879865009,32.23010475806971
2021-08-04 18:32:00,2.329763170926844,48.86268763631313,32.25547591406537
2021-08-24 22:53:00,2.330420535010311,48.8626953861249,32.39579785522268
2021-08-28 19:35:00,2.330537738366552,48.86201792494104,32.51454548595328
2021-08-30 21:33:00,2.329919004656165,48.86139615382255,33.34554306927691
2021-08-03 05:48:00,2.329924430183592,48.86086253459439,29.41132584943077
2021-08-20 08:09:00,2.331090785395744,48.86064472874175,33.9475721362628
2021-08-21 10:33:00,2.332032532478281,48.86059198969042,33.75219011024828
2021-08-01 05:33:00,2.332822766106375,48.86026536105813,32.46935172205674
2021-08-01 08:58:00,2.333156751234269,48.859862510398,25.91122079618424
2021-08-12 03:14:00,2.332488077036117,48.85924336029294,25.9111992765528
2021-08-26 12:25:00,2.332321742162702,48.85847611453791,32.5633676277703
2021-08-06 21:49:00,2.334029284773409,48.85766507716032,33.63154439907812
2021-08-24 12:44:00,2.335053827501865,48.85774116511355,32.60191633969591
2021-08-03 16:48:00,2.335583152564826,48.85781554199923,32.3956307696857
2021-08-24 12:04:00,2.337110910146689,48.85737186297122,33.07668209620752
2021-08-08 10:42:00,2.338224137352067,48.85744273398566,30.35273516716233
2021-08-01 11:13:00,2.339418247784242,48.85667523667315,32.39726942199942
2021-08-01 03:06:00,2.339917206745969,48.85651274621283,31.89194154207304
2021-08-13 15:18:00,2.341151330926998,48.85554948535627,32.85601413120221
2021-08-24 00:20:00,2.341220387479654,48.8550388286783,32.39554688103567
2021-08-14 18:19:00,2.342228600495908,48.85460924756,32.39460962554438
2021-08-29 23:52:00,2.343609391085195,48.85408383587157,32.24004819858782
2021-08-07 20:30:00,2.344752768184615,48.85380382565675,26.12685177117537
2021-08-11 22:21:00,2.345699682371156,48.85342569131457,29.62390360293006
2021-08-06 09:02:00,2.346266453340373,48.85324257305725,28.13812545087515
2021-08-23 17:33:00,2.347313843421619,48.85366651847116,34.01690678171164
2021-08-16 14:58:00,2.347527559662623,48.85460782523825,34.31628380592677
2021-08-08 10:14:00,2.348162405894987,48.85531753916806,35.87562876177534
2021-08-16 19:02:00,2.348506053518904,48.85593469907275,25.91057087275844
2021-08-15 14:34:00,2.348937849590502,48.85673331129175,35.46012017933196
2021-08-13 11:47:00,2.349816221747811,48.85719031348544,34.01690146687761
2021-08-07 04:23:00,2.351330736120965,48.85767135401577,34.18546531992804
2021-08-05 08:05:00,2.352038795946096,48.85806371155036,34.86399039704757
2021-08-10 21:50:00,2.352324835371522,48.85868882174346,35.09452304768
2021-08-11 03:51:00,2.352403935810241,48.85931009693422,36.26286013260411
2021-08-19 02:54:00,2.353484435258255,48.85938464810176,34.57070928941738
2021-08-07 08:30:00,2.354225612053693,48.85965673204937,34.01659722410515
2021-08-20 12:37:00,2.35475905656146,48.86044699217763,34.86387566057457
2021-08-30 02:16:00,2.355049516174921,48.86077313076675,35.63849083342634
2021-08-15 15:53:00,2.353769405374899,48.86121835736111,35.52801607218831
2021-08-08 00:07:00,2.353000416146704,48.86103938376661,34.1122723468762
2021-08-28 00:02:00,2.352408549640299,48.8615638162597,35.23351905021065
2021-08-05 14:36:00,2.351827052945243,48.86143403063232,33.83968235638462
2021-08-24 10:07:00,2.351260734519909,48.86112064633863,35.38178872090194
2021-08-04 05:08:00,2.350471089287767,48.86117774262463,37.23413924482426
2021-08-09 13:53:00,2.350653667811646,48.8616636568423,34.22038323346976
2021-08-05 20:05:00,2.349859671027366,48.86218561154374,34.42775160507174
2021-08-13 17:33:00,2.348785867537679,48.862470342953,34.01680123762393
2021-08-26 13:37:00,2.347559881195733,48.86264201275294,34.97816609918102
2021-08-24 13:23:00,2.346582657642915,48.86314453032767,34.92876085909925
2021-08-07 23:53:00,2.344914170904624,48.86373451850771,32.66342359833538
2021-08-12 23:16:00,2.344632390649195,48.86366106366916,32.47804066652161
2021-08-09 20:40:00,2.343977491793869,48.86368114280452,33.33453842460413
2021-08-26 11:02:00,2.343332108062053,48.86359536555103,34.69156175993886
2021-08-07 11:56:00,2.342353922894906,48.86373944486216,34.78077509843899
2021-08-17 10:36:00,2.341832629448697,48.86355839355439,35.52616997866275
2021-08-05 08:50:00,2.341270738540915,48.86324780572244,34.88618396981069
2021-08-07 17:29:00,2.340689291633453,48.86278945470642,34.01837292189712
2021-08-08 14:44:00,2.339616383186627,48.86307319706047,34.04228457523759
2021-08-07 16:25:00,2.338881970303459,48.86266912816487,32.46641054354736
2021-08-01 16:47:00,2.338186956873911,48.86288570977687,33.37907705633948
2021-08-10 05:03:00,2.337130503780385,48.86328712861952,33.87275628139759
2021-08-11 16:49:00,2.33807423708289,48.86395276168277,32.5196745752368
2021-08-22 03:46:00,2.338508010365803,48.8646569214479,34.01929845844109
2021-08-10 14:23:00,2.338982886075098,48.86552587230731,34.01824501221823
2021-08-28 14:44:00,2.338650977089562,48.86611157861329,34.0174439463429
